11100.0,1499340196.1949999
11111.0,1499340196.355
11112.0,1499340211.5999999
11121.0,1499340211.6010001
11130.0,1499340253.6129999
11121.0,1499340255.405
11130.0,1499340294.7049999
11121.0,1499340296.527
11130.0,1499340339.118
