11100.0,1499340507.6170001
11111.0,1499340507.7880001
11112.0,1499340523.085
11121.0,1499340523.086
11130.0,1499340582.405
11121.0,1499340584.2590001
11130.0,1499340628.3
11121.0,1499340629.829
11130.0,1499340693.5309999
