11100.0,1499336576.201
11111.0,1499336576.345
11112.0,1499336591.5880001
11121.0,1499336591.589
11130.0,1499336668.812
11121.0,1499336672.306
11130.0,1499336746.7390001
11121.0,1499336749.1930001
11130.0,1499336838.1170001
