11100.0,1499336992.0339999
11111.0,1499336992.1849999
11112.0,1499337007.4170001
11121.0,1499337007.418
11130.0,1499337077.5669999
11121.0,1499337081.6159999
11130.0,1499337144.0569999
11121.0,1499337145.78
11130.0,1499337216.0309999
