11100.0,1499331655.849
11111.0,1499331656.0239999
11112.0,1499331671.3199999
11121.0,1499331671.322
11130.0,1499331760.26
11121.0,1499331763.0580001
11130.0,1499331827.99
11121.0,1499331830.516
11130.0,1499331911.51
