11100.0,1519727546.73
11111.0,1519727547.026
11112.0,1519727562.289
11121.0,1519727562.29
11130.0,1519727671.543
11121.0,1519727674.7219999
11130.0,1519727758.326
11121.0,1519727760.4089999
11130.0,1519727860.2969999
