11100.0,1499337904.783
11111.0,1499337904.925
11112.0,1499337920.211
11121.0,1499337920.2130001
11130.0,1499337994.7279999
11121.0,1499337996.3659999
11130.0,1499338070.177
11121.0,1499338071.6489999
11130.0,1499338144.6600001
