11100.0,1499332759.188
11111.0,1499332759.346
11112.0,1499332774.6270001
11121.0,1499332774.628
11130.0,1499332849.4089999
11121.0,1499332851.54
11130.0,1499332899.668
11121.0,1499332901.6700001
11130.0,1499332963.1889999
