11100.0,1519723230.382
11111.0,1519723230.677
11112.0,1519723245.9619999
11121.0,1519723245.9649999
11130.0,1519723305.526
11121.0,1519723307.0650001
11130.0,1519723363.8440001
11121.0,1519723366.2460001
11130.0,1519723427.48
