11100.0,1499341239.428
11111.0,1499341239.5710001
11112.0,1499341254.8559999
11121.0,1499341254.858
11130.0,1499341319.0109999
11121.0,1499341320.5339999
11130.0,1499341381.9460001
11121.0,1499341384.279
11130.0,1499341449.494
