11100.0,1499341579.415
11111.0,1499341579.562
11112.0,1499341594.826
11121.0,1499341594.8269999
11130.0,1499341641.9430001
11121.0,1499341644.7179999
11130.0,1499341681.9489999
11121.0,1499341685.1819999
11130.0,1499341736.707
