11100.0,1519731965.267
11111.0,1519731965.553
11112.0,1519731980.812
11121.0,1519731980.8139999
11130.0,1519732026.9230001
11121.0,1519732028.1289999
11130.0,1519732069.6860001
11121.0,1519732071.733
11130.0,1519732117.9979999
